সাথে থাকবে পরিমনীর সন্তান হিরো আলম আর প্রথম আলোর সাংঘাতিক রা,0
নতুন আরেকটি ঘটনা ঘটাতে হবে না!!,0
তাতে আমার বাল ছেড়া গেলো,1
চুদির ভাই সাংবাদিক।,1
পরীমনির পিরিয়ড আবার কবে যেন সামবাদিক সাব?  ওটা রেগুলার হয় কী-না জানাইয়েন....,1
রাতে কি দিয়ে ডিনার করবে সেটাও বলে দেওয়া হোক হেডলাইনে। মূল ধারার পত্রিকার মান খুবই বৃদ্ধি পাচ্ছে।,0
শ্রদ্বেয় সাংবাদিক ভাই পরিমনি কোন ব্রান্ডের পেন্টি ইউজ করে ওটা একটু জানান জাতির উপকারে আসবে,1
আজ রাতে পরিমনি কয়বার মুতবে জানালে উপকৃত হব,1
তাতে বাল ছেড়া গেলো।,1
সাথে সাংবাদিক ও যাবেন সিট নেবে অন্ধকার এক কোনায় বাকীটা বিরক্তিকর,0
"নোবেল পুরস্কার দেওয়ার দায়িত্বে যারা থাকেন, তারা কি এই সাংবাদিক গুলাকে চোখে দেখেন না???",0
বাহ বাহ বড় গর্বের কথা,0
সাংবা‌দিক ভাই অাপ‌নিও জা‌য়েন।,0
মুতবেন কখন কত স্পিডে এগুলা আপনাদের যানা উচিত প্রিয় মাদারচোদ সাংবাদিক,1
বাড়ি যাওয়ার প্লান না থাকলে আমিও যেতাম,0
বাল ফালায় কি তা বলেন সাংবাদিক ভাই,1
"এরাই কিছুদিন পরে তাকে উৎসাহ দিয়ে সংরক্ষিত আসনের এমপি বানাবেন, তারপর সংসদে বসে সিনেমা দেখবেন",0
"ফাজলামির একটা সীমা থাকা দরকার। সাংবাদিক ভাই, আপনি কী মেয়াদ উত্তীর্ণ গাঁজা খেয়েছেন, পরিমনি ছাড়া চোখে আর কিছুই দেখেন না।",1
অবশ্যই সাংবাদিক ভাই কেউ ইনভাইট করেছে!,0
সাংবাদিক মানুষ বানানোর ট্রেইনিং সেন্টার গঠন জরুরি হয়ে দাড়িয়েছে।,0
